ACCNUM	0.15H.IFN_1	0.5H.IFN_1	0.75H.IFN_1	1H.IFN_1	1.25H.IFN_1	1.5H.IFN_1	2.25H.IFN_1	2.75H.IFN_1	3H.IFN_1	3.5H.IFN_1	5H.IFN_1	5.5H.IFN_1	6H.IFN_1	6.5H.IFN_1	7H.IFN_1	8H.IFN_1	9H.IFN_1	10H.IFN_1	11H.IFN_1	12H.IFN_1	13H.IFN_1	14H.IFN_1
NM_011121	6.64300911871935	7.11072390127886	6.13062252553031	7.48893542429526	6.37532320898076	7.09552560198598	7.47523397408891	7.82808979222998	7.55993233524834	8.0381618748011	7.44864677795244	6.59819641208808	7.34940990554792	6.5770774212713	7.68793507822607	6.37902778037312	6.90551730623521	6.99863284601235	7.54610821590303	6.95823893190707	6.83397597512559	7.69486146022807
NM_008367	7.50548495472218	8.16683340836992	8.04756163514904	9.38503664721535	9.35566906257787	9.5267336384971	9.3005558247501	9.08826818819217	8.86952301130009	8.63880996205901	8.57646981541968	8.72350902698067	8.42914519079136	8.44647475673617	8.47672538848362	8.54844136913517	8.51511281464747	8.14781400826729	8.83401629707522	7.99153343161594	8.76915987006324	8.93501236035399
NM_008152	8.28288264634009	8.8441008503476	9.1986101073841	9.91222660654005	9.55733742863439	9.65028346415912	9.67231873289779	9.22611699001087	8.72353070703334	8.74435786704625	8.39273727187537	8.32830859130273	8.39051869250203	8.65340498521558	8.42059452872349	8.59528307313951	8.41603363586773	8.67496370838011	8.87053319344342	8.2854596546701	8.67725736683837	8.69675190039513
XR_865067	3.23646183477865	3.1920326008273	2.92458121491885	3.26676395844153	3.03193897520225	3.18549883987673	3.58865748299402	3.10913750021365	3.83467988660314	3.16481105693549	3.33060803523591	4.33187883569216	3.17696477127723	4.38109253286945	3.03382726785958	3.64155000165347	3.00136527724919	3.23769895922378	4.63965006714972	2.9189536262524	2.98846172258193	3.17102712474078
NM_172203	5.87310213810067	5.79369629809279	5.84951635741212	6.696293045846	6.60735411218587	6.88059881028095	7.62918344081831	7.20763113548824	6.90861874926981	6.69443123152969	6.31966526382531	6.20171600773012	6.11467627895714	6.18908024057019	6.01980638229906	6.35370235269141	5.99823715586822	6.3597858285643	6.40797087257703	5.54400089573037	5.88138304493356	6.39255214924259
NR_028546	11.8756536221241	12.9452721551097	12.4159191658206	12.1996544536109	11.9488946197344	12.3512599813076	11.5014847990153	12.4233280897611	12.1923834503685	11.8042184565943	11.3740314233664	12.0930902874562	12.3042043564401	12.3067570002026	11.4703364404027	12.0396950660978	11.7796718287669	11.1794481970814	11.7499256455583	11.7378486193637	11.8598820749043	11.7440193894051
NM_001013368	6.00737573254816	6.93782919801647	6.05239090509579	7.19376039317663	6.04310987546327	7.08307143791493	6.62804474393102	7.29598019209504	7.32482502627994	7.57295424918284	7.19875239139161	6.4819806302189	6.87078285470021	6.3621375189492	7.12945419761789	6.35515550196825	6.74032219603788	6.63068311497136	7.52537397000609	6.44017906326865	7.01478618771306	7.84416164449032
NM_175563	6.00094902264765	7.18773003617888	6.02842084107374	7.08928871657652	5.98254522195562	7.10659316166153	6.47240040137602	7.17592196547983	6.98923168007942	7.11427002053936	6.81772791492268	6.06829191699225	6.83729620870995	6.04878386035875	6.8235852406197	6.07357339355652	6.24672985149463	6.34685805395878	7.25316896525042	6.18339776695121	6.49357482034765	7.70328424730847
NM_133738	8.41178529109945	7.87109810067389	8.22119131656469	7.41422665035557	7.68202303982547	7.53773300494297	6.37412094995815	6.4358649561372	6.4329579858311	6.65778761128994	7.45460153148711	7.19158250584387	7.44822937143773	7.66257798495665	7.27145115886165	7.50793076967613	7.30566543184463	7.44945975755623	7.33661053905909	7.52606206623474	7.52384915116397	7.52368529870163
NM_001162921	7.98733419884005	6.51294324065661	7.28638644673085	6.37866467292894	6.8132103113934	6.95480715070429	8.35339086185965	7.76848511337508	6.94645416520971	7.7726587895299	8.17230333584481	7.12008761144592	7.67440406255322	7.37489282855125	7.84819234562122	7.42832399767035	7.60332075613735	7.96374192948614	6.90385754788862	7.69621282813524	7.52071160253546	7.23847229965826
NM_011498	8.41475353914296	7.38122979031066	7.21039253167897	6.76535910708702	6.39826640537639	6.8422141735855	7.55984832442939	7.85332212000661	7.80390984922636	8.12756442124302	8.17119138287499	7.79189007220417	7.92641736913996	7.95661202660494	7.96287778107177	8.00077206898643	7.97106379965986	8.107843319266	7.54177959465052	8.1525444515792	8.00576964269591	7.47299429018195
NM_001001176	9.31107410919138	9.05699859242337	8.34564987478555	10.0148177891794	8.49082425227211	9.20236683577861	8.47759015068329	8.98324161585724	8.60120330850184	8.90931847523413	8.47139377433669	8.91113721970073	8.5100367638449	9.22037060268253	8.91030360159973	9.07166186325809	9.13576628072249	8.7650949370182	9.94505047272871	9.15787551567303	9.60166636588903	10.0816168267208
NM_029509	6.49423508304834	6.74243217802378	7.72297557721028	7.49562054223373	8.41069445139212	8.29113103796656	8.45417148242077	7.78718518666948	7.8191592501806	7.45510455667035	7.84044633698968	7.42157586953838	7.74078872399839	7.1544854477555	7.29177115300068	7.56564647575011	7.40739573378618	7.70211011204703	6.97777879065849	7.36543665413945	6.97303626307021	6.95247379932271
XM_006505240	9.66008239429677	8.14347686686678	9.62964157453276	8.37886106428962	9.69819473763804	8.99293109962879	9.96183935077798	9.55360742997757	9.39537600146472	9.48078952761515	9.83192392547477	8.95107525959344	9.48784885025939	9.47498088211486	9.68594193406652	9.28484285523438	9.67627655904654	10.0633989144335	8.61434225860626	9.83553896291349	9.14002192138383	8.32050420408537
NM_009721	9.30452375929961	8.93213276063956	8.95479286477867	9.03629491669361	8.44597170831189	8.27351067935072	7.31392159775635	7.76198083814671	7.99656544080411	8.05369601073401	8.65460148007037	8.93413778964267	8.60073834080608	8.61011077669485	8.62483583948657	8.91863522238401	8.5424855463334	8.3351288625086	8.98708763964888	8.47094310109387	9.26589338337358	9.11172784946557
BC019454	7.00544435660685	7.70449423685815	6.74521861253099	7.86019128872868	6.2450302451914	7.3337026894125	5.91680227940197	7.33032311005305	6.93445635509223	6.8836630786895	6.57756945432066	7.65615341230293	7.01462048087693	6.91924373121043	6.82864641134044	7.14381630234848	6.87675934343407	6.40331588948696	7.87609361457971	6.60982653458282	6.92866329859989	7.49346527591867
NR_029766	5.17864068992112	4.62864055615831	4.91231605633478	4.52770574591293	5.17742169650341	4.5408317076633	5.88730606953157	5.29193770302144	4.81903621542152	4.66491654620597	5.57376306007832	5.41435645162567	5.09974603187756	4.95275458538223	5.15465743090101	5.27726043125887	5.47007173643237	6.54081901598543	4.38269953843142	5.4815071535787	5.43270203187665	5.12039698864022
NR_002903	5.38177970447619	4.51885286737517	4.85109849491412	4.37473991379837	4.72187789730769	4.83895494022385	5.33337058966862	5.21310479295093	4.38533021900958	5.36685887399907	5.10822282126222	3.81754651208397	5.40525111255743	5.09067011293944	5.11258668600411	4.40021956714591	5.27836066991265	5.42699549813026	4.74599820831261	5.72950648550404	5.5605243129936	5.12785403165157
NR_003363	8.46977814938599	9.10779077789689	9.76324097396777	9.84477780894887	10.4862708820611	10.3181062337509	10.46953617955	10.1885140846523	10.2454207417063	9.74720419791766	9.68290902114102	9.45838593925506	9.52631715398992	9.5377309048551	9.40138019695986	9.75959421080791	9.23630417159016	9.79973992086481	9.31683510272082	9.23628636576676	9.33494259019997	9.26190196625883
NM_001289492	8.72042924005868	8.97129756390526	9.75657941186351	9.75761401987436	10.0034416761206	10.0842985513789	9.83407774456149	9.37692952278645	9.23441047732626	8.95652455962306	8.81842280732128	8.68121990271652	8.86697612832289	8.96068848832569	8.84982714173089	8.86894336290348	8.65950936816116	8.85265680743131	8.71297524742347	8.69068448796016	8.69279730509376	8.61259684902593
NM_029495	8.99504963596806	9.03512322722864	9.65717181642716	10.0275639903108	10.5873355293268	10.6029748192852	11.0208362537454	10.8586204302925	10.7754378828924	10.5444506398299	9.79848092710359	9.99366156714424	9.80631079574261	9.98203315811401	9.99802149435521	9.94076553375464	10.0423604288974	10.0417974652172	9.92026825122829	9.78935245051467	9.94373590627128	9.69623948243194
NM_172689	10.4310184908464	10.5671461035686	11.6996980653199	11.6244890789582	12.3158714727207	12.1242199831224	12.2499338656486	11.9547211821156	11.9911662663442	11.5504353647556	11.6839021452193	11.2344629784854	11.5252106671546	11.3170364417535	11.3407532649092	11.3101072956854	11.1715092433136	11.6698544391621	11.2081575682801	11.2163950142407	11.0593015121383	10.9076806572365
NM_028705	8.77438192079778	8.61820227547251	9.5865623011745	9.52800016807769	10.308939785394	9.90533727622661	10.1649368148651	9.94420663041157	9.6478249628946	9.39270730294686	9.31525426983526	8.8588448331305	9.13353694226853	9.11804775182323	9.2452903378301	9.32537250654021	8.91384285587711	9.3623236946549	8.94706792669744	9.06189993471475	8.68027714026816	8.61803041460231
NM_177861	6.40454519073276	6.78082937164379	6.87886646883192	7.10998025859841	7.41435702250365	8.13587005430842	8.43791485744417	7.89735508122788	7.9600300746987	7.36326582932623	7.26430643789956	6.92311835121468	7.04618877601502	7.01673523151621	6.85294190857623	7.1082172923394	6.9855056645926	7.33006789730794	7.08178085542536	6.75318120747234	6.91502066952428	6.6901020285429
NM_031247	10.1012697463351	10.1254668115853	10.1991653312156	9.47618845109283	9.64046219773056	9.36572256287468	8.65241575033303	8.6039306797734	8.34657450256138	8.63612733154575	9.11707338577903	8.9909400559663	9.08261474393784	9.21990965344233	9.10748625811302	9.27769915356161	9.13943935078786	9.51248272773943	9.40859600216359	9.49317679423352	9.45286416280806	9.32613456318952
NM_001289661	8.7039440268411	9.00640368814008	9.6747351134508	9.7881964892635	10.1515151755241	9.91242814683055	9.79521876406796	9.39798373821245	9.2613817021853	8.68658014924195	8.92878301958737	8.79640681659894	8.66196380059928	8.71545652643222	8.7676140632638	8.96034787577036	8.61300910344198	9.04767122276523	8.97096930554832	8.62203150454854	8.82841851260402	8.91091755980771
NR_004418	10.4584155146489	11.4480186043005	11.0480910529302	10.0178742090379	10.8445825801854	10.6259015374964	10.8234981376864	10.9000238824999	10.7532131816212	10.42587324618	10.41968179512	10.1691903940686	11.1633220512213	10.7355013843787	10.7586007884981	10.5121588282392	10.1309035897687	9.89404429921566	9.62362530476823	10.5957485648726	10.0559055483884	9.96617342604021
NM_001199304	6.75062909219207	5.59606835127143	6.03082569980672	5.82109749639008	6.16991263771222	6.33871201710539	7.05002373947733	6.36071187339523	5.60568710438711	6.12456309435029	6.22049714667502	5.05000018393512	6.03205500360905	5.89494713111822	6.3252068033239	6.15948704410806	5.61973793636098	6.70584256212232	5.49420539712308	6.50121416000994	5.48409038094433	5.4757208107187
NM_001033207	8.14676122759246	8.19361032966049	8.50822760420389	8.46328084036694	8.87147367437748	9.38152421153202	10.2251635303247	9.93264641657976	9.93189915002443	9.50586177582685	9.16528787963072	9.05426229059496	9.23167027955862	9.22031462940852	9.13884326764861	9.14401887206807	9.00427218950701	9.20241205925443	9.10977358577938	8.91471691161552	8.81919670996531	8.61161620574415
NM_028808	5.86447714047287	6.34989870109344	6.77048678898534	7.77849074275744	7.32986775107096	7.35834707386787	7.06917094378127	6.8126343541076	6.47334531296459	6.18631883131093	6.16199124947227	6.16839384092594	6.09257110537951	6.18263864312139	6.18824499394616	6.06962144977702	6.06883330695865	6.2960597155143	6.36194868608806	6.03812928373524	6.35488601934089	6.29692775360745
NM_008791	9.0383541591767	8.8551486108446	8.46928722096022	9.48152885400961	8.317080148538	9.00116857119526	7.73331908417954	7.9436773804178	7.84890501847039	7.88478723109849	7.76085369085652	8.01344967647595	7.83730231633331	8.65850912605882	8.41420358008997	8.25339555831891	8.62007881513849	7.75327652114534	8.65969596900944	8.56996840918109	8.69281574885221	8.63580294732903
NR_030459	6.97517058937321	5.93026394056375	6.95842914371567	5.39620269838958	6.32810479258347	5.36717468222377	5.41264957706332	5.77372981931443	5.4359029780083	5.52890989366165	6.46869462154512	5.79424457848452	6.33539866111943	5.50816381201979	5.61096147889138	6.22169949745076	6.10831589194139	6.50124393220848	5.85091501836319	6.63079764518504	6.23096489293173	6.16309833411149
NM_009767	4.68082826532656	4.98972446593704	5.46483240923493	5.50251343458503	6.5631200227473	5.76410425374705	6.62909414240879	6.32847682382274	5.833475065035	5.57125189255885	5.61720980642959	5.39092452997142	5.49435873008653	5.52657663736824	5.67193844601203	5.14400353296179	5.29697358369107	5.83868300170959	5.00682811730967	5.4835164593115	5.24684489548528	5.145309745226
NM_001267622	7.83522145531663	6.95490913596533	7.32178357094318	8.01003531496011	7.67202858832886	7.86539420044172	8.82353079506037	9.15714063891063	8.70140553643311	8.54294145016671	7.68235716895962	7.80560355341409	7.46814071160539	7.70125011122518	7.8699254205273	7.90156431363052	7.45338584901611	7.93685767705806	8.12005712784619	7.87421543678712	7.95169829940345	8.19502069945592
NM_029726	4.11923684243317	3.97720755173731	3.64353822339521	4.49832724084105	3.64089505921072	3.48160024628776	4.0677919834552	4.3755386808577	4.23033371340341	4.58925253013424	3.72125938914914	5.5064153541126	4.54268065347364	3.88828239229697	4.11396150668194	5.07453544885818	4.03197851378151	4.00324325686921	3.96290040365587	4.71489906736576	4.00755175374094	4.39148104600308
NM_001159711	10.126657985503	10.3628721249797	9.3951170932096	11.5050554860826	10.0985110341104	10.8664705244628	10.5604569567544	10.7240916927469	10.1308632049159	10.4579078143886	10.0433216345171	10.6217331201168	9.93950783913671	10.3773150474528	10.373915706715	10.5066585528032	10.371475809736	9.81412757073763	11.0941322761988	10.2926585925622	10.7395028827791	11.1536433963759
NM_009712	7.62625697045948	7.85701248713254	7.49081532065823	8.55081373472689	7.85524154819068	8.45070499792906	9.23795207377451	9.31088670885556	8.89011263227001	8.92211750363323	8.04167056996759	8.22195676608142	8.01026131946119	8.14814328679135	8.22163015611948	7.94526089008397	8.04482212431734	8.06406512684027	8.91122517554141	8.00423404209044	8.34324322416491	8.80384155206171
NM_001081020	8.24756176069516	8.25169172856843	8.38912196434326	8.63589797911396	9.3576211253726	9.37431778009146	9.45691198955931	9.1910162912495	9.23239825744548	8.52311218295594	8.3777622956376	8.26088906444313	8.17789763498792	8.04459066291843	8.24732364783126	8.32652636235251	8.16598254309802	8.72515902019554	8.07668541885109	8.26082894830866	8.07952184093208	7.95189809546585
NM_033322	8.27436266540082	7.93730556873738	7.45721524076482	8.42743002852499	7.49287410387186	7.49086075353853	7.38191699951174	7.85473898757625	7.66835044235184	8.20906911785704	8.5143732589829	8.53311495853066	8.29019675611413	8.54547513501877	8.55723373585851	8.80102629288176	8.44973623603085	8.19009324423839	8.96847763171746	8.24165142139572	8.84916145122323	9.06734543223582
NM_178925	9.27626164787796	9.18821351014719	8.68087758581124	9.84331069461312	8.69827287512831	9.71574956404007	9.64326892146417	10.246881120951	9.8264841604755	9.910454268554	9.67262008893669	9.92656519953839	9.34609502444222	9.71032983714911	9.68011645329517	9.75500019497086	9.26112604197929	9.39701498156473	10.6015364251308	9.06772119307053	9.94863959814484	10.5375648593192
NM_001013374	8.4352105455127	7.28662585257595	8.27895036507901	8.06331871748764	7.99179525297189	7.74165315314627	8.16269002379048	7.05274212065487	7.63152937804913	8.00586083781619	8.20358061984542	7.71757955111461	7.78294411192385	7.83172728836734	7.87370644139876	7.78408675383645	8.58424027946177	9.37299043086817	7.71438847139422	9.13636279299552	8.28103673709922	7.64864271475077
NM_001042652	6.97236254520277	8.09605092780452	7.05720154000645	8.64241296487429	7.53277833662878	8.45066649683005	8.04930941181486	8.66816729433701	8.55730585153064	8.58917268856551	8.14187936682742	8.29172814946265	8.08760932812469	7.66755425375389	8.27218002891333	8.03521761229216	8.38147882975166	7.95732343911072	8.86207892440204	8.00546937054333	8.40756102223145	8.79134548797389
NR_028524	4.63927740927244	4.67363177319811	4.74728074847403	3.92917200462047	4.79883702152491	4.08427098448314	5.23996495845681	4.61253234665536	4.61656980081949	4.70883087375084	5.32311778459836	4.18139903427419	5.25925733083339	4.96378931195257	5.41260306333932	4.37460116741092	4.35841873888945	5.21408024807741	4.15664849611143	5.20250651987092	4.23894739051979	3.90384533530218
